actual,predicted
not spam,not spam
spam,spam
spam,not spam
spam,spam
spam,not spam
spam,spam
not spam,spam
spam,spam
not spam,not spam
not spam,spam
not spam,not spam
not spam,not spam
spam,not spam
not spam,spam
spam,spam
spam,spam
not spam,not spam
not spam,spam
spam,not spam
spam,spam
spam,not spam
spam,not spam
not spam,not spam
spam,spam
spam,spam
not spam,spam
not spam,spam
spam,spam
not spam,spam
spam,spam
spam,not spam
not spam,spam
spam,spam
not spam,spam
not spam,spam
spam,not spam
not spam,spam
spam,not spam
not spam,not spam
spam,not spam
spam,spam
not spam,spam
spam,spam
not spam,not spam
spam,spam
not spam,spam
not spam,spam
spam,spam
not spam,spam
spam,not spam
